spotify_id,name,followers,popularity,degree,degree_centrality,clustering,pagerank,community,has_chart_hits
1QT9ikfzDS8KIZYkfeVKJV,Krzysztof Kiljański,7751.0,31,12,7.676610009020017e-05,0.0,2.8647911074925174e-05,0,1
7rEIUw67hRTgievwuKQGSj,maNga,1925582.0,62,14,8.956045010523352e-05,0.03296703296703297,2.209435635667782e-05,0,1
59oA5WbbQvomJz2BuRG071,Jungle,799799.0,66,28,0.00017912090021046705,0.031746031746031744,3.0282964940735607e-05,0,1
6CGGvCBHWqQ4HXtn5aLhbh,SOOBIN,816015.0,48,16,0.00010235480012026689,0.09166666666666666,2.4922199897664352e-05,0,1
3coXUO5EiwR37nzX4xWjIV,Busy P,53308.0,36,23,0.00014713502517288367,0.011857707509881422,2.961103464575315e-05,0,1
79hrYiudVcFyyxyJW0ipTy,The Paper Kites,595209.0,65,11,7.036892508268349e-05,0.0,2.00701977816503e-05,0,1
2TtebnfWKMq7LCi2A9BlU4,Anna Tatangelo,151573.0,41,11,7.036892508268349e-05,0.16363636363636364,1.2850315406657281e-05,0,1
6vNe5MINTo5QZyR08sBOBA,Anna Naklab,22580.0,54,23,0.00014713502517288367,0.07905138339920949,3.2669237581047956e-05,0,1
2GZgB8ETw0YQcakJVGVXnw,BowlLane Slick,357.0,5,9,5.757457506765013e-05,0.16666666666666666,1.0008092613579935e-05,0,1
57r5TRhcLSOAxl2zntsPMM,"Arturo ""Zambo"" Cavero",43167.0,43,7,4.478022505261676e-05,0.0,1.8978347902420746e-05,0,1
5RLb16s3zfrdWdRF0l7xij,Kafu Banton,67973.0,49,65,0.00041581637548858424,0.03173076923076923,8.242897997397518e-05,0,1
39NR3AUhpbbqKM33vWn2fp,Brothers Osborne,1052452.0,64,5,3.198587503758341e-05,0.2,7.764858847570982e-06,0,1
1Q229kIsASlkUb3VBeQmIL,Frida Gold,83222.0,37,5,3.198587503758341e-05,0.0,7.124951138533558e-06,0,1
26XxGE8hLV1t9IYa8872lQ,Gianluca Vacchi,266004.0,47,15,9.595762511275021e-05,0.11428571428571428,1.8676696532129106e-05,0,1
0dlDsD7y6ccmDm8tuWCU6F,Freddie Dredd,1003899.0,73,11,7.036892508268349e-05,0.0,2.3364722922218943e-05,0,1
5NescwT8CJqGf64LVVD6td,Nico Mastre,535.0,33,15,9.595762511275021e-05,0.21904761904761905,1.662233856712458e-05,0,1
6J5DvhqOWQlM4RcdzePXEZ,Tutto Durán,24248.0,44,6,3.8383050045100085e-05,0.0,9.722593548182342e-06,0,1
2AHbxv3jnfIDz6BmPn979c,Joaquin Guiller,84668.0,48,7,4.478022505261676e-05,0.3333333333333333,9.003777180533228e-06,0,1
4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,250801.0,56,40,0.00025588700030066726,0.010256410256410256,8.136162596020633e-05,0,1
7wMDnlqkOmxGiENFlX9eN0,Epelit,5326.0,27,1,6.397175007516681e-06,0.0,2.117760822392074e-06,0,1
2apGXpNzMBpoQeEqMEOh86,Namikoo,4216.0,40,2,1.2794350015033362e-05,0.0,4.306697145063192e-06,0,1
4AvnDcHgXpQuHOGJ1gUnvE,Strongi,5062.0,27,2,1.2794350015033362e-05,1.0,4.274545761265982e-06,0,1
4qzcg58jZdJ9ujEI6Cs3Ad,Krissy,14887.0,34,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,4007,1
7clhNqbmk9enpeaBH9ACiZ,Highhot,99699.0,42,15,9.595762511275021e-05,0.05714285714285714,2.8239603068377397e-05,0,1
1i7EPWPpiJn18wBTNfgmsY,STIKSTOF,21158.0,44,11,7.036892508268349e-05,0.12727272727272726,1.4717162300295844e-05,0,1
0w8JOOjrRy7JbF4uqCVkxf,Leol,177.0,1,2,1.2794350015033362e-05,0.0,8.705297767383752e-06,4008,1
1gjYCdpkRbQf6hQmmGNPsj,Hones-T,245.0,28,7,4.478022505261676e-05,0.0,1.0870448159775017e-05,0,1
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,4266197.0,71,1,6.397175007516681e-06,0.0,3.063166081799816e-06,0,1
1zLkl0rrS2ocBJMsKu3uXn,Evgana,0.0,0,0,0.0,0.0,9.754774718355528e-07,4009,1
7j4EDoy89FLUbaeJuV1gNY,Villagrán Bolaños,39389.0,31,12,7.676610009020017e-05,0.0,2.473681536587458e-05,0,1
4MkTm0ZeLAF5wR8Yp5fnmG,Tosky,13.0,0,0,0.0,0.0,9.754774718355528e-07,4010,1
5XQbMJIeBUW9uiChRd7zk0,Stefan Rauch,3607.0,40,9,5.757457506765013e-05,0.08333333333333333,1.7173296369041792e-05,0,1
1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,7115205.0,77,87,0.0005565542256539513,0.010425020048115477,9.751340167089834e-05,0,1
2NYFphd3cUQ5pLEVLaBP9L,GiGi Hương Giang,1361.0,27,5,3.198587503758341e-05,0.2,9.964010753517007e-06,0,1
4Yz1LjHwgQ5DFWJrZL8bC8,Remioromen,336662.0,46,0,0.0,0.0,9.754774718355528e-07,4011,1
2Fgt9tP2vJusWCaJK3e9QR,Big Fat Snake,29926.0,40,7,4.478022505261676e-05,0.0,1.7756140707019323e-05,0,1
3RPu1pwXXrPqamAp6OHZ8b,Iceland Symphony Orchestra,5163.0,28,200,0.001279435001503336,0.0016080402010050252,0.0003929177399774568,0,1
1IDuSpntFl2Mutofvrrutc,Jason Chan,93878.0,48,17,0.00010875197512778358,0.014705882352941176,3.530055416649419e-05,0,1
40CjvRxoVU9AxdReqGSYAI,Maria Simorangkir,23607.0,41,5,3.198587503758341e-05,0.0,1.3488524684277029e-05,0,1
0uAzttC80C43KjtN8HAYLQ,王笠人,11825.0,31,0,0.0,0.0,9.754774718355528e-07,4012,1
22F64L4vrQTgDy5qPq6VRy,Yam,313.0,19,7,4.478022505261676e-05,0.0,1.7759594302209943e-05,0,1
3EiLUeyEcA6fbRPSHkG5kb,De La Ghetto,6242132.0,81,193,0.0012346547764507194,0.1211139896373057,0.000160972244883608,0,1
1MRiIeZbc0cRuxOafDUCtH,BLANCO,1196764.0,71,7,4.478022505261676e-05,0.47619047619047616,6.856874829175491e-06,0,1
533wb2q2kU814aFEWaIlG2,Güllü,278634.0,53,0,0.0,0.0,9.754774718355528e-07,4013,1
2hwroN1fQUybhUxBxEVu6W,Flemming Bamse Jørgensen,13065.0,42,11,7.036892508268349e-05,0.0,2.2010574394277626e-05,0,1
6YjR9sC8RTFOQNKEZVfB0w,LouChamberlain,1.0,0,0,0.0,0.0,9.754774718355528e-07,4014,1
1ymRpNPlxJRVT00kmJk8AZ,2T FLOW,179972.0,42,9,5.757457506765013e-05,0.1111111111111111,2.0957805960596567e-05,0,1
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,216108.0,54,17,0.00010875197512778358,0.051470588235294115,2.8733792148203373e-05,0,1
7IiSLreTg1of8dDwxwiPw3,Chef'Special,161313.0,55,8,5.1177400060133446e-05,0.0,1.3572778982189864e-05,0,1
3NR7hAacOhmcztWvD7vJfS,Sickick,831533.0,64,14,8.956045010523352e-05,0.03296703296703297,2.1888042432345148e-05,0,1
0Z5XI348kfT9peea65gluC,Supa,4849.0,31,24,0.00015353220018040034,0.15217391304347827,3.095287843020638e-05,0,1
1glBi4zyzqaSQoy8ReU0rz,Grupo Los de la O,318951.0,69,12,7.676610009020017e-05,0.07575757575757576,1.886760375457694e-05,0,1
2SrWifjYv7b5tR8EzEmn1x,Golden Features,108017.0,55,17,0.00010875197512778358,0.03676470588235294,2.071134615823987e-05,0,1
0PrhwIWbqYFYyY2ZrkIWgI,Adriel Favela,1289008.0,68,29,0.00018551807521798375,0.03940886699507389,3.650319256765988e-05,0,1
6IBIzIFj0W756sS7OITld5,The Sheep,26359.0,40,3,1.9191525022550042e-05,0.0,9.324081895530013e-06,0,1
1SwmXTElW9TlkK2Rydgb4D,PlayaPhonk,206732.0,66,7,4.478022505261676e-05,0.0,1.4940518524089039e-05,0,1
5nIPIY1N8eDwJWVCF4Zm0O,Lassi Valtonen,8633.0,19,2,1.2794350015033362e-05,0.0,6.0096660847168216e-06,0,1
6sdJVhN8muSAKRnEkRkV6v,Ibe,24.0,0,0,0.0,0.0,9.754774718355528e-07,4015,1
20tEOuLV0x6pbG9ZNJP0cZ,$hea Butta,106.0,0,6,3.8383050045100085e-05,0.0,1.7513756254638058e-05,4016,1
5KOTrsUUc0VUVH3mR5StNC,SIXC (6 crazy),12132.0,26,0,0.0,0.0,9.754774718355528e-07,4017,1
5ivCbtrcD5N4rD337xIb2z,MisterWives,419230.0,59,11,7.036892508268349e-05,0.01818181818181818,1.3540954037897539e-05,0,1
0rvjqX7ttXeg3mTy8Xscbt,Journey,4536771.0,74,2,1.2794350015033362e-05,0.0,5.037062397965446e-06,0,1
0tm7JPzVFSAyrEDBixdZ57,Jose Manuel,2131.0,38,0,0.0,0.0,9.754774718355528e-07,4018,1
0AQTNnuQ6OZRjzy5MWuqfg,Basim,17888.0,42,8,5.1177400060133446e-05,0.03571428571428571,1.0915491377736694e-05,0,1
5Wx7IUS0jLE8UmNtIj3RlP,Ray Polanco,7956.0,20,0,0.0,0.0,9.754774718355528e-07,4019,1
0dR988NNn8lrFhXTOxyJfZ,AWA,18302.0,45,17,0.00010875197512778358,0.058823529411764705,1.6710036410447202e-05,0,1
1K21aU29xAqoKoqbFgpPUt,GSPD,98143.0,46,11,7.036892508268349e-05,0.12727272727272726,1.9068683400690738e-05,0,1
6X28gNASnalAWseUA8uI4X,Adrian Khalif,19864.0,32,5,3.198587503758341e-05,0.1,9.517647503837998e-06,0,1
7wSCd0BQoonClSPOSzAqtp,Kingfish,2179.0,25,16,0.00010235480012026689,0.08333333333333333,2.1828825843976915e-05,0,1
70ht8hGTKjvbPJ37xVO9cW,Victor Wong,55759.0,45,20,0.00012794350015033363,0.08421052631578947,3.7837173975581354e-05,0,1
42tkzCOCrVZGmUCcvXhVPi,Noodels,47200.0,48,1,6.397175007516681e-06,0.0,2.5777693207914195e-06,0,1
0RkqytrwoGyXGvDiZwT6i2,Michael Andrews,28936.0,52,4,2.5588700030066723e-05,0.0,7.353912187709359e-06,0,1
01rgao9OzfBm2BOHWJpi1Y,Espinoza Paz,3025368.0,65,20,0.00012794350015033363,0.08421052631578947,2.269482280824888e-05,0,1
2lHgOxDpbQKQrI4fF9JaFt,Ezelectron,0.0,0,0,0.0,0.0,9.754774718355528e-07,4020,1
3rZxAl7fnH4NDynhJm3MUm,Kolja Goldstein,45171.0,58,7,4.478022505261676e-05,0.19047619047619047,8.578724807399576e-06,0,1
4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,5980662.0,71,13,8.316327509771685e-05,0.07692307692307693,1.9919927279004168e-05,0,1
43tHmxAucAfYSOJNa10C63,Miks Dukurs,2644.0,23,14,8.956045010523352e-05,0.03296703296703297,3.1286163541180596e-05,0,1
2d6W4cnC5XsVOaxtgaj9hA,Eva Simons,87157.0,54,52,0.0003326531003908674,0.021116138763197588,5.633573064136815e-05,0,1
7FAIxDgqP4aoQ83hHkyhfu,El Pic Ador,121.0,0,0,0.0,0.0,9.754774718355528e-07,4021,1
2RIWb22QZmud0Ik6Ad7dS1,Kuban,149310.0,44,3,1.9191525022550042e-05,0.3333333333333333,3.789144542557192e-06,0,1
340MjUR5iRogyu6heFzhVp,DeAnna Stealth,20.0,0,0,0.0,0.0,9.754774718355528e-07,4022,1
5IbdRuOxSxGes8BU3lKmBx,KADR,225484.0,56,2,1.2794350015033362e-05,0.0,4.7110509788283384e-06,0,1
0CQgFG7XHyXRpSi24kl0cx,Alfred García,122367.0,45,27,0.00017272372520295038,0.042735042735042736,3.5234850728135095e-05,0,1
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,2974063.0,66,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,4023,1
5hDZAExrfOVqKBLS8Ofyac,Vitor e Luan,41390.0,61,8,5.1177400060133446e-05,0.03571428571428571,1.0648918342696018e-05,0,1
4JDr2OwvZG60cDew9NF6GL,Her Eyes In Bloom,3.0,0,0,0.0,0.0,9.754774718355528e-07,4024,1
62tV1e6rfkhuGPewxuOsjD,Nume,4300.0,40,17,0.00010875197512778358,0.1323529411764706,2.1017932699056862e-05,0,1
69ug07KFFRhcCZ7iZ1Mn1i,Bailey May,58381.0,31,0,0.0,0.0,9.754774718355528e-07,4025,1
2dIgFjalVxs4ThymZ67YCE,Stray Kids,8946573.0,79,4,2.5588700030066723e-05,0.5,5.277768426861596e-06,0,1
6BFfn51HkYADSANWlWKQro,Ashland Are,0.0,0,0,0.0,0.0,9.754774718355528e-07,4026,1
5gWfvJdFThp4lrD0o2QMju,Narkoz,3892.0,37,27,0.00017272372520295038,0.09401709401709402,4.24548963226802e-05,0,1
5iA6cWdcxhEFUZvx39ClfI,Sunil Kamath,4498.0,46,3,1.9191525022550042e-05,0.0,5.252990538739415e-06,0,1
2fLbT474RKQfdWHLw8Bf0G,Mild,207829.0,45,8,5.1177400060133446e-05,0.03571428571428571,1.5641978147776468e-05,0,1
2ej9sGNpApicrgDhJkcPeW,wrs,10141.0,48,10,6.397175007516681e-05,0.044444444444444446,1.2974988561587939e-05,0,1
0OO76E5lRfeyBI3fkA73Dr,siouxxie sixxsta,158148.0,60,3,1.9191525022550042e-05,0.0,1.0907412389197329e-05,4027,1
5fTrXgpGtbd2G1Xs30KiA7,Wahyu Selow,14297.0,36,5,3.198587503758341e-05,0.0,1.6694804199624557e-05,2194,1
3IamLW3k3rAlmCehXEBx1G,KEWAN LIGGER BEATET NORMAL,789.0,37,7,4.478022505261676e-05,0.14285714285714285,8.852606975125968e-06,0,1
2UGze5HoSKodY9Lr2PV9zh,Krabba Mane,353.0,19,6,3.8383050045100085e-05,0.4,8.798255925525934e-06,0,1
1vlR56ECqMAOA2mUTcTgPV,Emma Bale,38197.0,43,7,4.478022505261676e-05,0.14285714285714285,1.0250629101973345e-05,0,1
2Otnykd696YidQYfEGVmNq,Vicente Garcia,390064.0,63,12,7.676610009020017e-05,0.07575757575757576,1.4814938575074503e-05,0,1
6lpXwObstUyC9XqZb2NLPJ,Jokeren,19407.0,33,49,0.00031346157536831735,0.008503401360544218,8.883009328554234e-05,0,1
7vXVpxnqu4GYer1u9eNvLw,Brendan Murray,7912.0,19,0,0.0,0.0,9.754774718355528e-07,4028,1
6XqX8hSumPdlITIh7EHnHt,Guirri Mafia,37136.0,32,13,8.316327509771685e-05,0.1794871794871795,1.870986394102942e-05,0,1
6Te49r3A6f5BiIgBRxH7FH,Ninho,6858658.0,79,63,0.0004030220254735509,0.1638504864311316,5.9528231895194524e-05,0,1
0HSGpDMeXaEmH5aUIHjnBF,Kiko Rivera,91276.0,45,21,0.0001343406751578503,0.10952380952380952,2.774540527938872e-05,0,1
3bMxoALDz4DJM8pJG0bnvs,Gabi Martins,106802.0,48,18,0.00011514915013530026,0.10457516339869281,1.7698829090778727e-05,0,1
3cKD8x85OnB9pu8T8k5GYe,Aretuza Lovi,298013.0,40,14,8.956045010523352e-05,0.10989010989010989,1.7465204535361758e-05,0,1
5VGhS6nHpXPbXGhku9RRB0,Sef,24477.0,47,27,0.00017272372520295038,0.2022792022792023,2.782407709064386e-05,0,1
3uAIPzsjVYXpAek9PPxIXt,Renzo Rubino,5779.0,12,0,0.0,0.0,9.754774718355528e-07,4029,1
6YczkNz5V8O3xnSrYbVEiU,Dyler,52643.0,30,3,1.9191525022550042e-05,0.0,6.985784208093159e-06,0,1
1rKrEdI6GKirxWHxIUPYms,Agnes Obel,751606.0,59,2,1.2794350015033362e-05,0.0,5.693967882087368e-06,0,1
2el9LgZHLeQnXHABBkgb7M,SSAK3,25524.0,30,3,1.9191525022550042e-05,0.0,1.0907412389197329e-05,4030,1
18nKUAfNnowoqfqDhwI3X3,Shakira Jasmine,3237.0,46,7,4.478022505261676e-05,0.0,1.4259301409482912e-05,0,1
5GyDameGSyVaZgUEv20UyC,Ragnhildur Gísladóttir,1257.0,21,3,1.9191525022550042e-05,0.0,6.479150270599378e-06,0,1
7J2lZBANizgPNfUzux31PV,David Gray,556612.0,61,3,1.9191525022550042e-05,0.0,5.6833419023979725e-06,0,1
2KC9Qb60EaY0kW4eH68vr3,ITZY,4697993.0,73,6,3.8383050045100085e-05,0.13333333333333333,7.315420079985054e-06,0,1
1xAkr1syMoClC66pHMk2Eq,La Synesia,225697.0,39,13,8.316327509771685e-05,0.038461538461538464,1.750574347469531e-05,0,1
0EPzUAW8kwuPedmmVP6n9S,Deys,105836.0,48,50,0.000319858750375834,0.03918367346938775,6.340407609733514e-05,0,1
6LLkR5gUCfKpHT1BTgGQ55,Jim Pandzko,4956.0,16,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,4031,1
3FfnFeTonanbog4rEvYXns,Maxida Märak,16730.0,45,14,8.956045010523352e-05,0.02197802197802198,2.4371223285271207e-05,0,1
4VhL8KLjVso4vLfOLVViTb,Bridgit Mendler,1279997.0,62,10,6.397175007516681e-05,0.0,1.3423195631550183e-05,0,1
3oM2douHxNqMYMbRNkT1tr,Jonah Blacksmith,15822.0,44,0,0.0,0.0,9.754774718355528e-07,4032,1
4mWdGXvLBhz5i2Qe5swRXb,YUNG TRAPPA,33065.0,24,13,8.316327509771685e-05,0.0641025641025641,2.2903116861479885e-05,0,1
70W7rQt07eDkynzl9JqHAB,Piotr Zioła,58739.0,41,5,3.198587503758341e-05,0.1,6.500161032826942e-06,0,1
4Hzj6dfl1y5x5TzCSsvLB6,Remik Gonzalez,930908.0,58,84,0.0005373627006314012,0.01434308663224326,0.000142469464021906,0,1
4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,3980170.0,84,9,5.757457506765013e-05,0.1388888888888889,1.0449027719205501e-05,0,1
7zPS3i8YJBNeDcqXUHfCMr,AVA,39608.0,61,7,4.478022505261676e-05,0.2857142857142857,8.105902182227307e-06,0,1
2aqgTHIk4XOnbPso3J8vMn,5-30,18548.0,26,0,0.0,0.0,9.754774718355528e-07,4033,1
03G8Pg0lRcOECBs5vkU5Us,Tijana Bogicevic,2673.0,28,2,1.2794350015033362e-05,0.0,8.705297767383752e-06,4034,1
58yylc2qekkY0U0kaeuc0q,GEMIL,140.0,9,0,0.0,0.0,9.754774718355528e-07,4035,1
6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,1247940.0,65,52,0.0003326531003908674,0.01583710407239819,6.59555382749748e-05,0,1
7J59BD03maCvbOJKBlryQK,謝金燕,7753.0,22,0,0.0,0.0,9.754774718355528e-07,4036,1
25121FSeQqqD3El2C3t9L1,שילה בן סעדון,12916.0,32,3,1.9191525022550042e-05,0.0,7.966939451522276e-06,0,1
566MlWaCa63jvMZV9YMj3V,Joseph Trapanese,13186.0,53,23,0.00014713502517288367,0.007905138339920948,4.031048873189893e-05,0,1
7mW0FqPhqBN7ixFImDMEYA,D'Cinnamons,56550.0,37,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,4037,1
61H9d7hbIfFNxJJQmIL9AJ,Kinokoteikoku,197032.0,49,0,0.0,0.0,9.754774718355528e-07,4038,1
3ucYybVr1mTuB04HtoBDCc,El Polaco,418006.0,53,23,0.00014713502517288367,0.019762845849802372,3.323340196596863e-05,0,1
7MSwVATA5fRIxRA6Z0BmTe,Eunique,77219.0,44,36,0.00023029830027060052,0.03333333333333333,4.522977762320183e-05,0,1
25cFfzcyphZD3m4EPPu47M,Mister Minsk,27.0,0,0,0.0,0.0,9.754774718355528e-07,4039,1
1dqPqXbxxYtCtLbKeAN2Ss,Akull,1643148.0,55,11,7.036892508268349e-05,0.16363636363636364,1.3194334904531197e-05,0,1
341CfLcUdaBGixB8IJjYwW,Lupillo Rivera,924346.0,58,23,0.00014713502517288367,0.02766798418972332,4.315286673040932e-05,0,1
6HQ6vf4AloXyVNdyJhrX1J,GAMPER & DADONI,127127.0,63,27,0.00017272372520295038,0.008547008547008548,3.8818295921149266e-05,0,1
4jxavP0DgDmPzx11P5HYxS,Dj JL O Único,4545.0,47,74,0.0004733909505562344,0.011477230655312847,8.909492900698627e-05,0,1
74qKyXT7meuJ49jbtCXk7s,Hari Won,220811.0,27,4,2.5588700030066723e-05,0.0,1.3109527011010906e-05,4040,1
2QqNJGGUayq6nbAqegQ6uF,Suzanitta,1763.0,20,3,1.9191525022550042e-05,0.0,6.585100200223148e-06,0,1
0hwjSlN7w3WWQY3mLdogAC,Dawid Kwiatkowski,244406.0,51,18,0.00011514915013530026,0.0,2.977872932137992e-05,0,1
698r8Iqzya5gqgQqp6JthF,Monja Mari Achi,42.0,1,3,1.9191525022550042e-05,0.0,6.132905624958575e-06,0,1
73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,398593.0,68,27,0.00017272372520295038,0.002849002849002849,3.9905822588817766e-05,0,1
6Ul5SIYwfYqiTgvSDqOe2n,Ice Paris,41885.0,37,6,3.8383050045100085e-05,0.4666666666666667,9.721907202206024e-06,0,1
0oMrsZRps3f7vLBX9vKfYk,Residente,514.0,0,0,0.0,0.0,9.754774718355528e-07,4041,1
5mZLaYqN0ZkjxfeUUmiuqL,Zakes Bantwini,107256.0,47,43,0.00027507852532321727,0.014396456256921373,5.998067373043176e-05,0,1
1tMWkquIkQtVD6vaZlDbSQ,Chema Rivas,66195.0,57,9,5.757457506765013e-05,0.16666666666666666,1.0005653399045015e-05,0,1
6ODCVWBfGNFUf1bpo0c2Ge,Karol Conká,535840.0,47,28,0.00017912090021046705,0.0582010582010582,3.2351350349052825e-05,0,1
17NZQr8zZvT0Jo1rzf2voA,Immortal by Default,2.0,0,0,0.0,0.0,9.754774718355528e-07,4042,1
7BJ51hHlyCyxbkVuZ0Vvts,.Blomster,2680.0,28,3,1.9191525022550042e-05,0.0,7.528867733801052e-06,0,1
6EdXBTjIDwu5aYv4U3K8TI,Katy Garbi,73517.0,44,41,0.00026228417530818393,0.013414634146341463,7.149071078595762e-05,0,1
3NOdPmpix7Jh3q1NEfw7bE,Jay y el Punto,2356.0,30,23,0.00014713502517288367,0.039525691699604744,3.6504443005268775e-05,0,1
45rR5erjtHRey0lGRKChHY,DJ TN Beat,33.0,2,2,1.2794350015033362e-05,1.0,2.837438180539396e-06,0,1
25gsQNkL2qTq778NWyughs,Josimar y Su Yambú,716794.0,53,18,0.00011514915013530026,0.06535947712418301,2.7350079365192343e-05,0,1
3HiuzBlSW7pGDXlSFMhO2g,Young Dolph,2188566.0,72,113,0.0007228807758493849,0.06163084702907712,0.00013076442757400613,0,1
4vICqNWZlcu4zoSfTG05RY,Andiex,6171.0,38,19,0.00012154632514281693,0.09941520467836257,2.5804834476851757e-05,0,1
2pTl8ndSxB3HXTCkpyxD9D,Assala Al Majidi,1422.0,20,0,0.0,0.0,9.754774718355528e-07,4043,1
0qeOMneLDwmcxGM2CuFnfq,OKAAY,13129.0,50,2,1.2794350015033362e-05,0.0,8.705297767383752e-06,4044,1
70K2T1XaPolANoZ2YjcoVW,UNTER OBSI,6264.0,37,11,7.036892508268349e-05,0.2,1.3669296704165835e-05,0,1
4IAqcSIINRfPQC57mgYhW2,BRVMSOO,271553.0,38,17,0.00010875197512778358,0.07352941176470588,2.0132946622650054e-05,0,1
2qXIxvxXxtVzZPcTL9nofb,FAO>dino,3.0,0,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,4045,1
7jdJjsJReRLDfoTKSuMljp,Bailey,1428.0,24,78,0.0004989796505863011,0.000333000333000333,0.00013435030056340526,0,1
6N3DilZ4YqZodui92NKQeG,Rockie Gold,2127.0,14,2,1.2794350015033362e-05,0.0,7.604240456476962e-06,800,1
68QUssU8KffP7KmgO3Z6Ye,Samo,99762.0,50,28,0.00017912090021046705,0.021164021164021163,3.645707948771683e-05,0,1
0jDk5u8slIxP4B5AtbyZq6,Karim Mahmoud Abdelaziz,56916.0,41,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,4046,1
3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1021506.0,52,11,7.036892508268349e-05,0.05454545454545454,2.2812870513322018e-05,0,1
3SIvew2bHLUOjELzh5jWWo,Hotelli Vantaa,195.0,7,2,1.2794350015033362e-05,0.0,3.4444302682998443e-06,0,1
2fdugjsHrxQdQsgUz8KqMo,Adetu,2453.0,28,2,1.2794350015033362e-05,0.0,5.001566885441685e-06,0,1
781WTPTstx1pdofBtCsZFs,Alle Achtung,4051.0,38,4,2.5588700030066723e-05,0.0,7.26422353048878e-06,0,1
7699UdGcD8ESAKxTcrwKvj,Huginn,3589.0,29,10,6.397175007516681e-05,0.17777777777777778,1.533996435222783e-05,0,1
0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery,1273411.0,70,3,1.9191525022550042e-05,0.0,5.545933947496041e-06,0,1
17kBe5hFUuyBKPV7sDgoxS,ARIAN730,3847.0,29,6,3.8383050045100085e-05,0.4666666666666667,9.751755508639765e-06,0,1
2QoRWNLJ6A9M8f9F0ovGcM,Sonido Caracol,17171.0,37,4,2.5588700030066723e-05,0.16666666666666666,9.84583885949509e-06,0,1
5eaOPkhFweEIjsacpDuSog,Bølle,94.0,6,0,0.0,0.0,9.754774718355528e-07,4047,1
0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It,1425594.0,65,106,0.0006781005507967682,0.1293800539083558,0.00010366113869595309,0,1
6Rr1cWqaDnXGUHGTMAh8nN,Evert Mob,1424.0,31,0,0.0,0.0,9.754774718355528e-07,4048,1
1fJhNJQGKOzSerM2ICBqPI,CHITSWIFT,9164.0,13,8,5.1177400060133446e-05,0.07142857142857142,1.734245135413373e-05,0,1
2UGqLkLUByrbH1P7d9ThUo,Falke 912,67899.0,47,10,6.397175007516681e-05,0.08888888888888889,1.0240078532149742e-05,0,1
7JOS2dpikWR1qxVZfLbKju,Pogány Induló,8049.0,45,0,0.0,0.0,9.754774718355528e-07,4049,1
1YQg0jqLV5RT98HjMXxzaO,TheDoDo,25335.0,49,3,1.9191525022550042e-05,0.0,3.790456700790974e-06,0,1
0j0azdrmaf1ryrBsB3M1DG,Fatih Bogalar,5172.0,34,6,3.8383050045100085e-05,0.0,1.5250761402324554e-05,0,1
6yEKZXXjkBPBcAQAFdvSlz,Josué Bom de Faixa,120668.0,50,13,8.316327509771685e-05,0.05128205128205128,1.6004190747762408e-05,0,1
1dxuhrh05CDzJtEc9qEc3N,Aspa,19009.0,46,1,6.397175007516681e-06,0.0,1.924185472865311e-06,0,1
58lV9VcRSjABbAbfWS6skp,Bon Jovi,11185015.0,77,7,4.478022505261676e-05,0.0,1.1445891030374148e-05,0,1
2MIzsJ2ZTEAbIo7SuISuTz,Roma Vander,45.0,0,1,6.397175007516681e-06,0.0,6.5031831455701735e-06,4050,1
36Da9w3dUN7Fs5MM4FHrYm,StephenFlint24,2392.0,0,0,0.0,0.0,9.754774718355528e-07,4051,1
6vCnF48qqPHgVMBEvcbgkU,CLR,145342.0,50,15,9.595762511275021e-05,0.009523809523809525,2.947314136409194e-05,0,1
5sSnMyOXFRHWNFcC2LgdT2,Vassendgutane,95754.0,51,19,0.00012154632514281693,0.005847953216374269,4.5435673361442845e-05,0,1
0w1sbtZVQoK6GzV4A4OkCv,Mau P,8793.0,58,0,0.0,0.0,9.754774718355528e-07,4052,1
3l4fsEzoeabsET7ddv0lZW,Mc Delux,51342.0,66,461,0.0029490976784651898,0.01002546449118174,0.0005239189547413121,0,1
7JH3Oqfoa7PwVSbxi0p69L,Akim And The Majistret,31101.0,34,0,0.0,0.0,9.754774718355528e-07,2216,1
3e7awlrlDSwF3iM0WBjGMp,Little Mix,10712654.0,77,66,0.0004222135504961009,0.05407925407925408,6.192352242063668e-05,0,1
0ujOKxbYEmzcCzt9Uh7dgA,Cristi Mega,67131.0,43,15,9.595762511275021e-05,0.0761904761904762,2.8570252326476573e-05,0,1
